,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9626,0.125,0.4484,"x, y, z",16 k,1
1,E2,0.25,0.6624,0.2764,"1/4, y, x",8 i,m
2,E3,0.25,0.75,0.0,"1/4, 3/4, 0",2 a,-4m2
