,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.25,0.9293,"0, 1/4, z",4 e,mm2,4
1,V2,4,0.0,0.25,0.2121,"0, 1/4, z",4 e,mm2,4
