,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1826,0.5477,0.75,"x, y, z",192 l,1,1
1,V2,4,0.1826,0.5477,0.6151,"x, y, z",192 l,1,1
