,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6819,0.235,0.1667,"x, y, z",6 a,1
1,E2,0.5,0.0,0.25,"x, y, z",6 a,1
2,E3,0.288,0.8711,0.9167,"x, y, z",6 a,1
