,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.4424,0.2157,"0, y, z",16 n,m,2
1,V2,3,0.0,0.3547,0.1528,"0, y, z",16 n,m,2
2,V3,3,0.0576,0.2787,0.0984,"x, y, z",32 o,1,1
3,V4,3,0.1275,0.2089,0.0485,"x, y, z",32 o,1,1
