,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1679,0.1325,0.9754,"x, y, z",12 c,1
1,E2,0.1679,0.1678,0.1667,"x, x, 1/6",6 a,2
2,E3,0.2348,0.3214,0.0115,"x, y, z",12 c,1
3,E4,0.1599,0.2844,0.1544,"x, y, z",12 c,1
4,E5,0.252,0.1922,0.071,"x, y, z",12 c,1
5,E6,0.5542,0.4458,0.4167,"x, 1-x, 5/12",6 b,2
6,E7,0.5591,0.3292,0.3929,"x, y, z",12 c,1
7,E8,0.5087,0.2543,0.0833,"2y, y, 1/12",6 b,2
