,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1786,0.6667,0.75,"x, y, 3/4",12 j,m
1,E2,0.256,0.744,0.0,"x, 1-x, 0",12 i,2
2,E3,0.1786,0.5893,0.0,"2y, y, 0",12 i,2
3,E4,0.0893,0.622,0.0,"x, y, z",24 l,1
4,E5,0.5,0.0,0.0,"1/2, 0, 0",6 f,2/m
5,E6,0.5773,0.0,0.25,"x, 0, 1/4",6 g,mm2
