,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,24,44,62,87,114,145,188,693,3.3.8.8.14.14
1,V2,4,8,15,27,40,64,84,113,151,184,691,3.3.6.8.12.12
