,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.2182,0.4682,"1/8, y, 1/4+y",24 g,2
1,E2,0.0,0.25,0.4362,"0, 1/4, z",24 f,2
2,E3,0.1238,0.2834,0.4034,"x, y, z",48 i,1
3,E4,0.1488,0.375,0.3988,"x, 3/8, 1/4+x",24 f,2
4,E5,0.2325,0.3023,0.3294,"x, y, z",48 i,1
