,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.875,0.0,0.1873,"x, 0, z",4 i,m,2
1,V2,4,0.0,0.5,0.5,"0, 1/2, 1/2",2 d,2/m,4
2,V3,6,0.0,0.5,0.0,"0, 1/2, 0",2 b,2/m,4
