,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3333,0.3333,0.3333,"x, x, x",16 e,3m,6
1,V2,12,0.0,0.0,0.0,"0, 0, 0",4 a,-43m,24
