,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.0,0.0,0.25,"0, 0, 1/4",4 a,422,8
1,V2,4,0.0,0.5,0.0,"0, 2/2, 0",4 d,mmm,8
2,V3,3,0.1666,0.3334,0.1667,"x, 1/2-x, z",16 l,m,2
