,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0492,0.2869,"0, y, z",48 j,m
1,E2,0.0,0.0,0.168,"0, 0, z",12 e,4mm
2,E3,0.0492,0.0492,0.3361,"x, x, z",48 k,m
3,E4,0.0,0.1496,0.3832,"0, y, z",48 j,m
4,E5,0.0,0.9508,0.0492,"0, y, 1-y",24 h,mm2
5,E6,0.0,0.2008,0.5,"0, y, 1/2",24 g,mm2
6,E7,0.0348,0.25,0.4652,"x, 1/4, 1/2-x",48 i,2
