,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1348,0.1348,0.1644,"x, x, z",16 m,m
1,E2,0.0,0.2697,0.0,"0, y, 0",8 i,mm2
2,E3,0.1152,0.3848,0.25,"x, 1/2-x, 1/4",16 k,2
