,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,8,21,26,59,56,109,98,189,152,724,4.4.6.6.6.6.6(2).8(2).12(4).12(4)
1,V2,3,11,14,33,40,81,73,144,125,227,752,4.6(2).6(2)
2,V3,3,6,21,26,63,56,111,98,183,152,720,8(2).8(2).8(2)
3,V4,3,9,14,35,40,83,73,144,125,221,748,4.8(2).8(2)
