,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1028,0.2519,0.2519,"x, y, y",48 k,m,2
1,V2,4,0.1028,0.1028,0.3972,"x, x, y",48 k,m,2
