,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.3333,0.3333,"0, y,y",12 i,mm2,4
1,V2,6,0.1667,0.1667,0.5,"x, x, 1/2",12 j,mm2,4
2,V3,3,0.2265,0.2265,0.226,"x, x, x",8 g,3m,6
