,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.3603,0.329,0.1395,"x, y, z",8 b,1,1
1,V2,6,0.6439,0.3972,0.9823,"x, y, z",8 b,1,1
2,V3,6,0.4843,0.1129,0.338,"x, y, z",8 b,1,1
