,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,9,14,21,45,54,85,109,126,155,624,3.3.3.3.4.4.10.10.10.10
1,V2,5,7,15,24,42,50,90,103,125,169,631,3.3.3.3.4.4.10.10.10.10
2,V3,3,6,13,23,38,46,69,103,124,149,575,3.10(2).10(2)
