,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9227,0.0275,0.9642,"x, y, z",48 e,1
1,E2,0.986,0.0,0.75,"x, 0, 3/4",24 d,2
2,E3,0.9025,0.1665,0.875,"x, y, z",48 e,1
