,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,14,30,60,84,122,174,212,274,350,1327,3.3.3.3.4.4.4.4.8.8.8(2).8(2).*.*.*
1,V2,5,14,32,54,89,122,167,222,274,338,1318,3.3.3.3.8(3).8(3).8(3).8(3).*.*
