,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9477,0.9855,0.878,"x, y, z",48 i,1
1,E2,0.1074,0.9304,0.9621,"x, y, z",48 i,1
2,E3,0.9855,0.9855,0.75,"x, x, 3/4",24 h,2
3,E4,0.0551,0.878,0.7121,"x, y, z",48 i,1
