,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,15,38,65,104,150,204,263,336,413,1593,4.5(2).5.5.5.5
1,V2,6,20,38,68,106,150,202,268,334,412,1605,4.4.5.5.5.5.5.5.5.5.6(2).6(2).*.*.*
