,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.3894,0.3282,"0, y, z",24 k,m,2
1,V2,4,0.0,0.25,0.5,"0, 1/4, 1/2",6 d,-4m2,8
