,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2641,0.0706,0.5562,"x, y, z",36 i,1
1,E2,0.2641,0.1321,0.0562,"2y, y, z",18 h,m
2,E3,0.2288,0.0,0.0,"x, 0, 0",18 f,2
3,E4,0.3333,0.1052,0.1667,"1/3, y, 1/6",18 g,2
