,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0744,0.1796,0.16,"x, y, z",32 o,1,1
1,V2,4,0.0744,0.3224,0.1301,"x, y, z",32 o,1,1
2,V3,4,0.17,0.2751,0.2045,"x, y, z",32 o,1,1
3,V4,4,0.0744,0.4256,0.0533,"x, y, z",32 o,1,1
