,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.0432,"1/2, 0, z",8 g,mm2
1,E2,0.4385,0.0615,0.0,"x, 1/2-x, 0",8 h,mm2
2,E3,0.4055,0.0945,0.0797,"x, 1/2-x, z",16 l,m
3,E4,0.3129,0.1257,0.1475,"x, y, z",32 m,1
4,E5,0.3147,0.1853,0.179,"x, 1/2-x, z",16 l,m
5,E6,0.1834,0.0855,0.1964,"x, y, z",32 m,1
6,E7,0.0804,0.9667,0.2137,"x, y, z",32 m,1
7,E8,0.0804,0.0804,0.25,"x, x, 1/4",16 i,2
8,E9,0.1136,0.0,0.25,"x, 0, 1/4",16 j,2
