,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.5,"1/2, 1/2, 1/2",4 a,-1
1,E2,0.3817,0.25,0.5081,"x, 1/4, z",4 c,m
2,E3,0.4942,0.25,0.2629,"x, 1/4, z",4 c,m
3,E4,0.2536,0.75,0.9375,"x, 3/4, z",4 c,m
4,E5,0.1935,0.0,0.1875,"x, y, z",8 d,1
5,E6,0.1089,0.25,0.3536,"x, 1/4, z",4 c,m
6,E7,0.5,0.5,0.0,"1/2, 1/2, 0",4 b,-1
