,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0957,0.25,0.0139,"x, 1/4, z",16 h,m
1,E2,0.0,0.1543,0.0139,"0, y, z",16 h,m
2,E3,0.0957,0.0644,0.026,"x, y, z",32 i,1
3,E4,0.0957,0.0899,0.9879,"x, y, z",32 i,1
4,E5,0.0,0.5255,0.038,"0, y, z",16 h,m
5,E6,0.0957,0.5899,0.064,"x, y, z",32 i,1
6,E7,0.0957,0.75,0.0899,"x, 3/4, z",16 h,m
7,E8,0.0,0.6543,0.0899,"0, y, z",16 h,m
8,E9,0.0957,0.6543,0.125,"x, 3/4-x, 1//8",16 g,2
