,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.125,0.125,"1/8, 1/8, 1/8",8 a,32
1,E2,0.25,0.25,0.5,"1/4, y, y+1/4",24 g,2
