,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,17,25,38,60,76,90,132,206,662,3.3.4.4.6.6.8.8.8.8
1,V2,3,6,18,31,35,52,70,106,156,182,660,3.8(2).8(2)
2,V3,3,6,18,31,35,56,74,118,168,191,701,3.8(2).8(2)
3,V4,5,12,17,27,44,70,106,134,161,212,789,3.3.4.4.6.6.8.8.8.8
4,V5,5,12,18,28,46,81,110,135,172,212,820,3.3.4.4.6.6.8.8.8.8
5,V6,3,7,19,35,47,65,96,143,187,221,824,4.8(2).8(2)
