,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,26,40,57,76,100,132,169,630,4.4.4.12.6.6
1,V2,4,9,16,25,37,53,73,98,130,169,615,4.6.4.6.4.12
2,V3,4,9,15,22,32,47,69,99,136,176,610,4.6.4.6.4.6
3,V4,4,9,15,21,29,43,67,101,140,179,609,4.6.4.6.4.6
