,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.206,0.206,0.0,"x, x, 0",12 i,2
1,E2,0.1902,0.3804,0.8443,"x, 2x, z",12 k,m
2,E3,0.6215,0.3785,0.25,"x, 1-x, 1/4",6 h,mm2
