,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.0,0.875,"x, 1/4-x, 7/8",24 h,2
1,E2,0.375,0.0,0.75,"3/8, 0, 3/4",12 c,222
