,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.3316,0.2948,0.0,"x, y, z",18 c,1,1
1,V2,5,0.0569,0.3359,0.1667,"x, y, z",18 c,1,1
2,V3,3,0.4576,0.0013,0.3355,"x, y, z",18 c,1,1
3,V4,3,0.0957,0.2774,0.251,"x, y, z",18 c,1,1
