,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.7821,0.1021,0.2102,"x, y, z",16 f,1
1,E2,0.0,0.0,0.0,"0, 0, 0",8 c,-1
2,E3,0.8521,0.2178,0.125,"x, y, z",16 f,1
