,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,14,19,62,53,148,103,262,171,416,1252,4.6(2).6(2)
1,V2,6,10,38,36,106,78,206,138,342,214,1175,4.4.6.6.6.6.6.6.6(2).6(2).6(2).8(5).*.*.*
