,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1047,0.1892,0.3108,"x, y, 1/2-y",96 k,m
1,E2,0.0398,0.222,0.222,"x, y, y",96 k,m
2,E3,0.0,0.1938,0.2501,"0, y, z",96 j,m
3,E4,0.0723,0.1774,0.2664,"x, y, z",192 l,1
4,E5,0.1329,0.1329,0.2826,"x, x, z",96 k,m
