,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.8442,0.2889,"x, y, z",12 c,1
1,E2,0.4058,0.0,0.5,"x, 0, 1/2",6 a,2
2,E3,0.6872,0.3128,0.4167,"x, 1-x, 5/12",6 b,2
3,E4,0.1872,0.8128,0.4167,"x, 1-x, 5/12",6 b,2
4,E5,0.5314,0.0628,0.25,"x, 2x, 1/4",6 b,2
