,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,14,18,24,32,44,62,78,90,376,4.6.4.6.4.15
1,V2,4,8,13,18,23,32,44,57,73,89,362,4.4.4.6.4.15
2,V3,4,8,12,17,24,33,44,56,69,84,352,4.4.4.6.4.15
3,V4,4,8,12,17,23,30,41,56,71,84,347,4.4.4.6.4.16
4,V5,4,8,12,16,22,31,42,55,68,82,341,4.4.4.6.4.16
