,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0526,0.1269,0.4474,"x, y, z",96 l,1,1
1,V2,4,0.0526,0.2595,0.3339,"x, y, z",96 l,1,1
2,V3,4,0.1093,0.1837,0.3795,"x, y, z",96 l,1,1
