,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,9,18,27,90,84,132,130,324,244,1065,4.4.4.6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2)
1,V2,3,6,27,30,51,66,195,148,201,202,930,8.8.8
2,V3,3,11,15,36,47,120,109,198,175,350,1065,4.8.8
