,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,21,36,56,81,109,142,179,221,861,4.6(2).6.6(3).6.6(3)
1,V2,4,10,18,32,53,78,105,140,179,218,838,4.6(3).4.6(3).6.6(4)
