,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,9,16,31,47,74,106,127,164,214,794,3.3.3.4.5(2).5(2).8.8.8.8
1,V2,5,10,19,35,54,81,113,132,169,224,843,3.3.3.4.5(2).5(2).8.8.8(2).8(2)
2,V3,3,7,16,27,40,63,95,132,171,206,761,4.8(2).8(2)
3,V4,4,10,23,41,56,74,102,137,182,225,855,4.8(2).4.8(2).4.8(2)
