,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.5,0.3924,"0, 1/2, z",6 i,mm2,4
1,V2,3,0.0,0.3954,0.206,"0, y, z",12 n,m,2
2,V3,4,0.0,0.2093,0.1076,"0, y, z",12 n,m,2
