,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0262,0.1282,0.1596,"x, y, z",8 c,1,1
1,V2,3,0.2241,0.1018,0.5065,"x, y, z",8 c,1,1
2,V3,6,0.1331,0.112,0.8405,"x, y, z",8 c,1,1
