,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0762,0.3963,0.1006,"x, y, z",96 g,1,1
1,V2,3,0.0054,0.0516,0.349,"x, y, z",96 g,1,1
2,V3,3,0.264,0.264,0.264,"x, x, x",32 e,3,3
