,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.3069,0.125,"1/8, y, 1/8",16 f,2
1,E2,0.25,0.25,0.0,"1/4, 1/4, 0",16 c,-1
2,E3,0.375,0.3069,0.375,"3/8, y, 3/8",16 f,2
3,E4,0.2588,0.375,0.375,"x, 3/8, 3/8",16 e,2
