,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.5205,0.1873,0.1653,"x, y, z",24 l,1,1
1,V2,5,0.4513,0.0485,0.0692,"x, y, z",24 l,1,1
2,V3,4,0.236,0.618,0.1653,"2y, y, z",12 k,m,2
3,V4,5,0.0974,0.5487,0.069,"2y, y, z",12 k,m,2
