,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1695,0.0853,0.2057,"x, y, z",16 o,1,1
1,V2,3,0.2993,0.0853,0.2536,"x, y, z",16 o,1,1
2,V3,3,0.0,0.4147,0.0462,"0, y, z",8 l,m,2
3,V4,4,0.076,0.2038,0.1713,"x, y, z",16 o,1,1
4,V5,4,0.076,0.3654,0.2009,"x, y, z",16 o,1,1
5,V6,5,0.0,0.3232,0.1242,"0, y, z",8 l,m,2
