,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,20,32,52,76,100,128,164,204,791,8(2).8(2).8(2).8(2).12(2).12(4)
1,V2,3,6,15,32,51,72,99,130,163,200,772,4.8(2).8(2)
