,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.0738,0.3238,"1/8, y, 1/4+y",24 h,2
1,E2,0.9816,0.125,0.2684,"x, 1/8, 1/4+x",24 h,2
2,E3,0.0404,0.015,0.388,"x, y, z",48 i,1
