,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,9,15,21,30,43,58,76,94,355,4.8.8
1,V2,3,6,12,19,26,36,49,64,79,96,391,4.8.8
2,V3,3,5,8,12,18,29,44,60,76,92,348,4.8.8
3,V4,4,8,13,20,29,40,51,62,79,104,411,4.8.4.8.4.12
