,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,5,8,12,22,28,44,56,68,84,332,3.16(2).3.16(3).3.16(3)
1,V2,4,5,8,11,22,27,44,55,68,77,322,3.16(2).3.16(3).3.16(3)
2,V3,3,5,9,12,18,28,48,56,66,84,330,3.16(4).16(4)
3,V4,3,5,8,11,16,27,46,55,56,77,305,3.16(4).16(4)
4,V5,3,4,8,10,16,24,46,50,56,80,298,3.16(4).16(4)
5,V6,3,4,6,10,18,24,36,50,66,80,298,3.16(4).16(4)
