,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1913,0.5246,0.0,"x, y, 0",12 p,m,2
1,V2,4,0.082,0.364,0.0,"x, y, o",12 p,m,2
2,V3,4,0.2225,0.0,0.863,"x, 0, z",12 n,m,2
3,V4,4,0.1421,0.0,0.637,"x, 0, z",12 n,m,2
