,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2092,0.0816,0.1752,"x, y, z",32 o,1
1,E2,0.1454,0.2318,0.0852,"x, y, z",32 o,1
2,E3,0.2525,0.1608,0.2102,"x, y, z",32 o,1
3,E4,0.0638,0.2777,0.0899,"x, y, z",32 o,1
4,E5,0.9209,0.2984,0.2149,"x, y, z",32 o,1
5,E6,0.1429,0.321,0.875,"x, y, z",32 o,1
