,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4202,0.1965,0.9167,"x, y, z",6 c,1
1,E2,0.6118,0.2101,0.25,"x, y, z",6 c,1
2,E3,0.3084,0.3083,0.5,"x, x, 1/2",3 b,2
3,E4,0.322,0.0,0.6667,"x, 0, 2/3",3 a,2
4,E5,0.322,0.0,0.1667,"x, 0, 1/6",3 b,2
