,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3333,0.6667,0.0,"1/3, 2/3, z",2 b,3m,6
1,V2,4,0.6667,0.3333,0.125,"2/3, 1/3, z",2 b,3m,6
