,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.046,0.1111,0.1111,"x, y, y",96 k,m,2
1,V2,3,0.046,0.2174,0.2174,"x, y, y",96 k,m,2
2,V3,4,0.0992,0.1643,0.1643,"x, y, y",96 k,m,2
