,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0687,0.1659,0.5,"x, y, 1/2",48 j,m
1,E2,0.0,0.1659,0.4313,"0, y, z",48 j,m
2,E3,0.1173,0.1173,0.4313,"x, x, z",48 k,m
3,E4,0.0344,0.2079,0.3892,"x, y, z",96 l,1
4,E5,0.1108,0.2079,0.4657,"x, y, z",96 l,1
5,E6,0.0,0.2986,0.2986,"0, y, y",24 h,mm2
