,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2318,0.6096,"0, y, z",48 j,m
1,E2,0.0786,0.25,0.5786,"x, 1/4, 1/2+x",48 i,2
2,E3,0.0803,0.2629,0.6243,"x, y, z",96 l,1
3,E4,0.0932,0.219,0.6114,"x, y, z",96 l,1
4,E5,0.1132,0.3275,0.6725,"x, y, 1-y",48 k,m
5,E6,0.126,0.25,0.626,"x, 1/4, z",48 i,2
