,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1106,0.1106,0.1812,"x, x, z",96 k,m
1,E2,0.0,0.2274,0.2726,"0, y, 1/2-y",48 h,mm2
2,E3,0.0,0.1632,0.2081,"0, y, z",96 j,m
3,E4,0.0601,0.1487,0.1946,"x, y, z",192 l,1
4,E5,0.0166,0.1835,0.2286,"x, y, z",192 l,1
5,E6,0.0869,0.1577,0.1577,"x, y, y",96 k,m
