,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0702,0.3201,0.125,"y, 1/4+y, 1/8",24 g,2
1,E2,0.0,0.25,0.0258,"0, 1/4, z",24 f,2
2,E3,0.0342,0.3981,0.9345,"x, y, z",48 i,1
3,E4,0.0,0.25,0.7261,"0, 1/4, z",24 f,2
4,E5,0.0715,0.1785,0.625,"x, 1/4-x, 5/8",24 h,2
