,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.0,"1/2, 0, 0",9 e,2/m
1,E2,0.3333,0.9632,0.1667,"1/3, y, 1/6",18 g,2
